item_id,category,price
item_1,Category_1,45.378795220008435
item_2,Category_2,90.2841899659402
item_3,Category_1,66.80247633975367
item_4,Category_2,81.53301731874836
item_5,Category_1,55.23733837946729
item_6,Category_1,61.92134961637232
item_7,Category_3,54.32659244369775
item_8,Category_3,27.571868901824004
item_9,Category_1,75.02069037353547
item_10,Category_1,35.26951261967702
item_11,Category_3,12.188436978830845
item_12,Category_3,68.09250663164511
item_13,Category_3,25.939961146634403
item_14,Category_2,94.64127259176229
item_15,Category_1,95.85357193023286
item_16,Category_3,92.33779511984037
item_17,Category_1,43.31428302299
item_18,Category_2,11.391095487598069
item_19,Category_2,93.54867063289528
item_20,Category_3,48.53657334855829
item_21,Category_2,96.99893371393026
item_22,Category_1,96.72579793803276
item_23,Category_3,86.7708509920624
item_24,Category_1,36.50040028626271
item_25,Category_1,44.658795574173276
item_26,Category_2,86.60230043651713
item_27,Category_2,38.522980464064986
item_28,Category_2,25.254347201748324
item_29,Category_2,60.11211362125152
item_30,Category_2,94.25392967447029
item_31,Category_3,72.64268170074757
item_32,Category_1,61.30550530804285
item_33,Category_1,18.74588443936917
item_34,Category_1,65.35065040292528
item_35,Category_1,99.10484650938369
item_36,Category_2,22.60756137128716
item_37,Category_1,56.64966871273631
item_38,Category_3,88.96357647351599
item_39,Category_3,76.6691755978784
item_40,Category_1,72.73141668957412
item_41,Category_1,73.22356755883983
item_42,Category_3,42.35420360977797
item_43,Category_3,36.4232659838044
item_44,Category_2,82.84250399306623
item_45,Category_3,82.91020552112627
item_46,Category_2,88.03650867220934
item_47,Category_2,92.19164973008242
item_48,Category_2,56.020815897484404
item_49,Category_2,55.136466521847964
item_50,Category_2,81.84656610700976
