user_id,age,gender,location
user_1,56,M,Location_2
user_2,69,M,Location_2
user_3,46,M,Location_3
user_4,32,M,Location_2
user_5,60,M,Location_3
user_6,25,F,Location_1
user_7,38,M,Location_3
user_8,56,F,Location_2
user_9,36,F,Location_1
user_10,40,F,Location_1
user_11,28,M,Location_1
user_12,28,M,Location_3
user_13,41,M,Location_2
user_14,53,M,Location_1
user_15,57,F,Location_1
user_16,41,M,Location_1
user_17,20,M,Location_3
user_18,39,M,Location_3
user_19,19,M,Location_2
user_20,41,M,Location_3
user_21,61,F,Location_1
user_22,47,M,Location_2
user_23,55,F,Location_1
user_24,19,M,Location_1
user_25,38,F,Location_3
user_26,50,M,Location_2
user_27,29,M,Location_3
user_28,39,F,Location_3
user_29,61,F,Location_2
user_30,42,F,Location_1
user_31,66,M,Location_1
user_32,44,F,Location_2
user_33,59,M,Location_1
user_34,45,M,Location_2
user_35,33,F,Location_2
user_36,32,F,Location_3
user_37,64,M,Location_2
user_38,68,M,Location_3
user_39,61,F,Location_1
user_40,69,F,Location_1
user_41,20,F,Location_1
user_42,54,M,Location_1
user_43,68,M,Location_3
user_44,24,M,Location_1
user_45,38,M,Location_2
user_46,26,M,Location_2
user_47,56,M,Location_2
user_48,35,F,Location_3
user_49,21,M,Location_1
user_50,42,M,Location_1
user_51,31,M,Location_1
user_52,67,F,Location_3
user_53,26,M,Location_2
user_54,43,M,Location_2
user_55,19,F,Location_1
user_56,37,M,Location_2
user_57,45,M,Location_2
user_58,64,M,Location_3
user_59,24,M,Location_3
user_60,61,M,Location_3
user_61,25,F,Location_3
user_62,64,F,Location_1
user_63,52,F,Location_3
user_64,31,M,Location_2
user_65,34,M,Location_1
user_66,53,M,Location_2
user_67,67,F,Location_2
user_68,57,M,Location_2
user_69,21,M,Location_3
user_70,19,F,Location_3
user_71,23,M,Location_1
user_72,59,F,Location_1
user_73,21,F,Location_3
user_74,46,F,Location_2
user_75,35,M,Location_1
user_76,43,M,Location_3
user_77,61,M,Location_3
user_78,51,M,Location_3
user_79,27,M,Location_2
user_80,53,M,Location_3
user_81,31,M,Location_3
user_82,48,F,Location_3
user_83,65,M,Location_3
user_84,32,F,Location_1
user_85,25,M,Location_1
user_86,31,M,Location_3
user_87,40,M,Location_2
user_88,57,F,Location_1
user_89,38,F,Location_3
user_90,33,F,Location_1
user_91,62,F,Location_1
user_92,35,M,Location_2
user_93,64,F,Location_3
user_94,41,M,Location_3
user_95,43,M,Location_2
user_96,42,F,Location_2
user_97,62,F,Location_3
user_98,58,F,Location_3
user_99,46,F,Location_2
user_100,32,F,Location_1
